source,target
1515488145709670402,1293890751848275968
1515488145709670402,859297966581891072
1515488145709670402,1416932792647131140
1515488145709670402,1083037410970132481
1515488145709670402,1083198663424237569
1515488145709670402,1072404907230060544
1515488145709670402,96879107
1515488145709670402,1059327333532749824
1515488145709670402,1288682855892017156
1515488145709670402,3129056526
1515488145709670402,1075080208305307648
1515488145709670402,1305893393835290624
1515488145709670402,1024486566096326656
1515488145709670402,172359983
1515488145709670402,884378714
1515488145709670402,4811011050
1440428372492832773,1183998557474263040
1440428372492832773,1211487174190755840
1440428372492832773,1120557587504590848
1440428372492832773,1019129631113220096
1440428372492832773,1219213114895302656
1440428372492832773,1281170510429093890
1440428372492832773,717905524444889088
1440428372492832773,1093754605391867909
1440428372492832773,1004014036927709185
1440428372492832773,1273850774380883975
1440428372492832773,1130762010549862401
1440428372492832773,1009984504247676928
1440428372492832773,1009973358866284544
1440428372492832773,1096346129782829056
1440428372492832773,1130305605585870848
1440428372492832773,946322930031403008
1440428372492832773,892285827195084800
1440428372492832773,96877126
1440428372492832773,390274454
1440428372492832773,1160570155761455104
1440428372492832773,1056812367747543040
1440428372492832773,1441965390729396227
1440428372492832773,1284404336689213440
1440428372492832773,729935154290925570
1440428372492832773,770959712791597056
1440428372492832773,967000437797761024
1440428372492832773,1392302226782052355
1440428372492832773,1402182579265048598
1440428372492832773,1402183575244468226
1440428372492832773,1413307716517261313
1440428372492832773,1341280752072159239
1440428372492832773,1359426552866381824
1440428372492832773,1155796162605015040
1440428372492832773,1220255303351988230
1440428372492832773,973866978090741761
1440428372492832773,3314485566
1440428372492832773,1240627844868268033
1440428372492832773,1362329038501539843
1440428372492832773,1429480158
1440428372492832773,4811011050
1440428372492832773,873115441303924736
1440428372492832773,1062578718214770688
1440428372492832773,1103477383158411264
1440428372492832773,1278929167786991617
1440428372492832773,168683422
1440428372492832773,869875390465982465
1440428372492832773,956888370
1440428372492832773,1033152632527892480
1440428372492832773,1083198663424237569
1440428372492832773,1305893393835290624
1440428372492832773,859297966581891072
1440428372492832773,1304692285506871296
1440428372492832773,870188817537355776
1440428372492832773,1059325677202157568
1440428372492832773,1293890751848275968
1440428372492832773,980749991491682304
1440428372492832773,1059327333532749824
1440428372492832773,923415570522914819
1440428372492832773,3129056526
1440428372492832773,1409798257
1440428372492832773,335141638
1440428372492832773,41085467
1440428372492832773,917140992863756289
1440428372492832773,884378714
1440428372492832773,873092428755894272
1440428372492832773,1277453652924366848
1440428372492832773,391115625
1440428372492832773,965487301722701826
1515488154337542146,1033994695595065347
1515488154337542146,892285827195084800
1515488154337542146,869875390465982465
1515488154337542146,870188817537355776
1515488154337542146,4811011050
1515488154337542146,408177579
1515488154337542146,1320624638720786432
1515488154337542146,1093754605391867909
1515488154337542146,1240627844868268033
1515488154337542146,963273809489903618
1515488154337542146,963274907311198208
1515488154337542146,2836014090
1515488154337542146,963273269917843456
1515488154337542146,963274659935412226
1515488154337542146,963276102318800897
1515488154337542146,1273850774380883975
1515488154337542146,884378714
1515488154337542146,1277453652924366848
1515488154337542146,887973863824306176
1515488154337542146,873092428755894272
1374781954604765186,2853866236
1374781954604765186,1326193864491798529
1374781954604765186,820092242908028928
1374781954604765186,1246283326870020097
1374781954604765186,1377830581384318976
1374781954604765186,720303639277928448
1374781954604765186,722343237969510400
1374781954604765186,2163885564
1374781954604765186,1376893368085716992
1374781954604765186,262341591
1374781954604765186,1378171558540279808
1374781954604765186,1388933681788583938
1374781954604765186,1201381043946737665
1374781954604765186,1373748437309653004
1374781954604765186,178690996
1374781954604765186,710838951989346304
1374781954604765186,1209433326
1374781954604765186,1264783697288417281
1374781954604765186,17444764
1374781954604765186,28023330
1374781954604765186,1007454659663917062
1374781954604765186,390274454
1374781954604765186,3390133696
1374781954604765186,1169025294642102274
1374781954604765186,1322952059604393988
1374781954604765186,1321272995193602048
1374781954604765186,3030158859
1374781954604765186,870188817537355776
1374781954604765186,869875390465982465
1374781954604765186,128466223
1374781954604765186,1240627844868268033
1374781954604765186,1176692510741213184
1374781954604765186,1344189615134003201
1374781954604765186,1012470011078762496
1374781954604765186,608418415
1374781954604765186,1277897316326936576
1374781954604765186,3385125854
1374781954604765186,1117931702
1374781954604765186,337337691
1374781954604765186,2439488023
1374781954604765186,392513215
1374781954604765186,826288847562559488
1374781954604765186,878204370403250176
1374781954604765186,923357892673028097
1374781954604765186,274272590
1374781954604765186,168683422
1374781954604765186,859297966581891072
1374781954604765186,1459223742
1374781954604765186,864525927438536707
1374781954604765186,1083198663424237569
1374781954604765186,1268013027997048838
1374781954604765186,980749991491682304
1374781954604765186,335141638
1374781954604765186,1126749496082223104
1374781954604765186,988692701791993856
1374781954604765186,873115441303924736
1374781954604765186,1173787748
1374781954604765186,894537112225067008
1374781954604765186,1059327333532749824
1374781954604765186,3129056526
1374781954604765186,1878450026
1374781954604765186,920160588650516480
1374781954604765186,1409798257
1374781954604765186,67291370
1374781954604765186,881931326114324480
1374781954604765186,69460994
1374781954604765186,2203150838
1374781954604765186,1253789411310858240
1374781954604765186,1251815685274996736
1374781954604765186,853812133292761088
1374781954604765186,1239284514926383105
1374781954604765186,3064626591
1374781954604765186,953863929763020800
1374781954604765186,2372600622
1374781954604765186,40379447
1374781954604765186,880658540901302278
1374781954604765186,2344209337
1374781954604765186,1654279704
1374781954604765186,53815297
1374781954604765186,948734570249125889
1374781954604765186,3013777044
1374781954604765186,1258007450994700288
1374781954604765186,2364897541
1374781954604765186,614333791
1374781954604765186,999560561972006912
1374781954604765186,77596200
1374781954604765186,707620657945645056
1374781954604765186,2244953047
1374781954604765186,74274804
1374781954604765186,2708191476
1374781954604765186,3409123967
1374781954604765186,1285126463063302144
1374781954604765186,430177205
1374781954604765186,884378714
1374781954604765186,965487301722701826
1374781954604765186,4811011050
1515489291509846016,1510455818855931905
1515489291509846016,1840208366
1515489291509846016,1416342572193271810
1515489291509846016,1488410713676677122
1515489291509846016,1499841640290295808
1515489291509846016,1487967819702566915
1515489291509846016,1496793453497184256
1515489291509846016,1485093153833062407
1515489291509846016,1456211330239635459
1515489291509846016,1465186145059295237
1515489291509846016,1487418020473442307
1515489291509846016,1435235892357181443
1515489291509846016,1479440945049337856
1515489291509846016,1434822739131392002
1515489291509846016,1475095480791023621
1515489291509846016,1347367759949168643
1515489291509846016,1208177379346010112
1515489291509846016,212266188
1515489291509846016,1377043537452146688
1515489291509846016,1363315994878300169
1515489291509846016,1443361157176299521
1515489291509846016,1064354307867201539
1515489291509846016,1435926895154155520
1515489291509846016,1361901840556728320
1515489291509846016,1083198663424237569
1515489291509846016,1062578718214770688
1515489291509846016,1497560125762334721
1515489291509846016,1457179209034391558
1515489291509846016,3129056526
1515489291509846016,408177579
1515489291509846016,1305893393835290624
1515489291509846016,1293890751848275968
1515489291509846016,1059327333532749824
1515489291509846016,168683422
1515489291509846016,1409798257
1515489291509846016,1273850774380883975
1515489291509846016,884378714
1482168141203775490,1451491029740228616
1482168141203775490,1293890751848275968
1482168141203775490,717905524444889088
1482168141203775490,1083198663424237569
1482168141203775490,973866978090741761
1482168141203775490,859297966581891072
1482168141203775490,1246455583273701376
1482168141203775490,1407934994358542346
1482168141203775490,1291234823080562688
1482168141203775490,1442007157822558208
1482168141203775490,1427825143594713092
1482168141203775490,1388768336364802049
1482168141203775490,1407634940993310723
1482168141203775490,2503485216
1482168141203775490,1412182190272647168
1482168141203775490,4811011050
1482168141203775490,869875390465982465
1482168141203775490,892285827195084800
1482168141203775490,2352898944
1482168141203775490,870188817537355776
1482168141203775490,1481088443937886212
1482168141203775490,1440673681697480721
1482168141203775490,1192463005046337536
1482168141203775490,1336893968555024385
1482168141203775490,1434128021775007745
1482168141203775490,1412352044871000064
1482168141203775490,1481978998351564802
1482168141203775490,1254748893453053952
1482168141203775490,1481891377495830529
1482168141203775490,1361924773752659969
1482168141203775490,1481139409546518528
1482168141203775490,2826945612
1482168141203775490,909406047768596480
1482168141203775490,1176170581353533440
1482168141203775490,1224897108265795584
1482168141203775490,18211861
1482168141203775490,884378714
1482168141203775490,965487301722701826
1482168141203775490,873115441303924736
1482168141203775490,873092428755894272
1286557199804723201,1103253598832656389
1286557199804723201,1033994695595065347
1286557199804723201,1367200611037421570
1286557199804723201,1428280246181142530
1286557199804723201,1093754605391867909
1286557199804723201,1240627844868268033
1286557199804723201,1513888718251524101
1286557199804723201,1487002286
1286557199804723201,1504391216049582080
1286557199804723201,1503412522908635136
1286557199804723201,851978068344188928
1286557199804723201,1461051318
1286557199804723201,1493914316831027201
1286557199804723201,1492111342396149767
1286557199804723201,2495762364
1286557199804723201,1051522644988686341
1286557199804723201,1276544638313091072
1286557199804723201,273357222
1286557199804723201,1185507821724372992
1286557199804723201,1213844587619291138
1286557199804723201,1498012191760347138
1286557199804723201,1486696561555881987
1286557199804723201,1310219558846902274
1286557199804723201,952629310761742336
1286557199804723201,1024486566096326656
1286557199804723201,1392302226782052355
1286557199804723201,1277453652924366848
1286557199804723201,1328305192404586498
1286557199804723201,1837394088
1286557199804723201,1408468589485510657
1286557199804723201,1304268049554354178
1286557199804723201,1260979021321568256
1286557199804723201,3732281418
1286557199804723201,1384599376383913986
1286557199804723201,1145680576009134082
1286557199804723201,1352761346983649280
1286557199804723201,1004192361595801600
1286557199804723201,701494892371906560
1286557199804723201,1385168648344506374
1286557199804723201,969382123764252672
1286557199804723201,1314206149198012417
1286557199804723201,205120642
1286557199804723201,873092428755894272
1286557199804723201,869875390465982465
1286557199804723201,4811011050
1286557199804723201,870188817537355776
1286557199804723201,212266188
1286557199804723201,1062578718214770688
1286557199804723201,839163848342945792
1286557199804723201,759060762958495745
1286557199804723201,1314162598821027841
1286557199804723201,806020707700215808
1286557199804723201,3129056526
1286557199804723201,1163303067879477248
1286557199804723201,1084557086162210816
1286557199804723201,978459450871697408
1286557199804723201,1172167188800655360
1286557199804723201,1183067204029313025
1286557199804723201,1146663899703308288
1286557199804723201,968652142750810114
1286557199804723201,1194872097001992192
1286557199804723201,1196321970175893504
1286557199804723201,1422951168
1286557199804723201,884378714
1286557199804723201,887973863824306176
1442115063280660498,1084444340129153024
1442115063280660498,1344173996095328256
1442115063280660498,892285827195084800
1442115063280660498,919532896091697152
1442115063280660498,1220255303351988230
1442115063280660498,1240627844868268033
1442115063280660498,708198095704555521
1442115063280660498,253505144
1442115063280660498,1484517731651452934
1442115063280660498,1386596777940307968
1442115063280660498,1309884009573302272
1442115063280660498,1371330116945551362
1442115063280660498,1265460581504442369
1442115063280660498,1012739024979521536
1442115063280660498,1262067908449980417
1442115063280660498,1392182449686257664
1442115063280660498,2503485216
1442115063280660498,1019176225
1442115063280660498,1402115480349908992
1442115063280660498,1087896374358634496
1442115063280660498,1372203567117856773
1442115063280660498,1386197254290087941
1442115063280660498,1278929167786991617
1442115063280660498,168683422
1442115063280660498,1059327333532749824
1442115063280660498,956888370
1442115063280660498,474531610
1442115063280660498,1338483148447834112
1442115063280660498,1385103818661109767
1442115063280660498,4811011050
1442115063280660498,870188817537355776
1442115063280660498,1382576846336790536
1442115063280660498,869875390465982465
1442115063280660498,1409798257
1442115063280660498,335141638
1442115063280660498,1371386231829925890
1442115063280660498,1304692285506871296
1442115063280660498,1099907345528713216
1442115063280660498,1293890751848275968
1442115063280660498,1064828006487609345
1442115063280660498,1305893393835290624
1442115063280660498,884378714
1513457722607677440,123873260
1513457722607677440,2295631308
1513457722607677440,2613511795
1513457722607677440,1248425351782354948
1513457722607677440,724048481099243520
1513457722607677440,973866978090741761
1513457722607677440,2983484922
1513457722607677440,3016827096
1513457722607677440,408177579
1513457722607677440,3030158859
1513457722607677440,1079860834883391488
1513457722607677440,1004014036927709185
1513457722607677440,67507531
1513457722607677440,3314485566
1513457722607677440,887973863824306176
1513457722607677440,867523838
1513457722607677440,622777464
1513457722607677440,182168448
1513457722607677440,1033152632527892480
1513457722607677440,859348698781827072
1513457722607677440,1198501566568730625
1513457722607677440,596299859
1513457722607677440,12425692
1513457722607677440,2391232105
1513457722607677440,168750564
1513457722607677440,86899675
1513457722607677440,211395583
1513457722607677440,37950212
1513457722607677440,1429480158
1513457722607677440,4781800940
1513457722607677440,884378714
1513457722607677440,965487301722701826
1513457722607677440,4811011050
1513457722607677440,873115441303924736
1515328329075019784,408177579
1515328329075019784,125603760
1515328329075019784,4144012572
1515328329075019784,568871711
1515328329075019784,956888370
1515328329075019784,128466223
1515328329075019784,517295819
1515328329075019784,52661072
1515328329075019784,1267295396390301697
1515328329075019784,2790803071
1515328329075019784,1130755875210088448
1515328329075019784,1131475077650771968
1515328329075019784,988692701791993856
1515328329075019784,1240627844868268033
1515328329075019784,967000437797761024
1515328329075019784,1062578718214770688
1515328329075019784,1377043537452146688
1515328329075019784,859297966581891072
1515328329075019784,1059327333532749824
1515328329075019784,20536157
1515328329075019784,1083198663424237569
1515328329075019784,1064458185111625728
1515328329075019784,3129056526
1515328329075019784,1305893393835290624
1515328329075019784,1142985865829871616
1515328329075019784,906310748564971520
1515328329075019784,67507531
1515328329075019784,298457633
1515328329075019784,2333223628
1515328329075019784,307782840
1515328329075019784,335141638
1515328329075019784,50393960
1515328329075019784,884378714
1515328329075019784,1277453652924366848
1515328329075019784,873092428755894272
1515328329075019784,873115441303924736
1515328329075019784,887973863824306176
1515328329075019784,4811011050
1497881823124537344,474531610
1497881823124537344,1304692285506871296
1497881823124537344,1382523320281698305
1497881823124537344,1178553058696945664
1497881823124537344,894537112225067008
1497881823124537344,3282384678
1497881823124537344,1078164530843115520
1497881823124537344,1120217350848958465
1497881823124537344,885478981637623808
1497881823124537344,1144043486917746689
1497881823124537344,1137562469017088000
1497881823124537344,841676129245224961
1497881823124537344,1247034956808777728
1497881823124537344,3390133696
1497881823124537344,1059325677202157568
1497881823124537344,887973863824306176
1497881823124537344,1296417773699047424
1497881823124537344,1130762010549862401
1497881823124537344,845170774939906049
1497881823124537344,1503651300038234113
1497881823124537344,793353793681301504
1497881823124537344,1293462889047629825
1497881823124537344,1413305677951365121
1497881823124537344,1338483148447834112
1497881823124537344,2391232105
1497881823124537344,1096344582902575104
1497881823124537344,135447868
1497881823124537344,998863013405863936
1497881823124537344,1320570403090120704
1497881823124537344,839092116
1497881823124537344,1104412476689375232
1497881823124537344,1210342758029807616
1497881823124537344,1183998557474263040
1497881823124537344,3128856264
1497881823124537344,1295242234988617729
1497881823124537344,1108938510055038977
1497881823124537344,1429480158
1497881823124537344,1009973358866284544
1497881823124537344,1413307716517261313
1497881823124537344,1341280752072159239
1497881823124537344,1301693046044590080
1497881823124537344,1019129631113220096
1497881823124537344,956135887904976896
1497881823124537344,1096346129782829056
1497881823124537344,1275010241017462784
1497881823124537344,869875390465982465
1497881823124537344,1277640129960505345
1497881823124537344,1080786626060505088
1497881823124537344,1359426552866381824
1497881823124537344,1281454950212493317
1497881823124537344,1291267816574693376
1497881823124537344,1155796162605015040
1497881823124537344,125603760
1497881823124537344,859297966581891072
1497881823124537344,3030158859
1497881823124537344,1000214682530074624
1497881823124537344,1220250953091174400
1497881823124537344,1281170510429093890
1497881823124537344,1004014036927709185
1497881823124537344,1385103818661109767
1497881823124537344,1099907345528713216
1497881823124537344,1130305605585870848
1497881823124537344,946322930031403008
1497881823124537344,1240627844868268033
1497881823124537344,1033152632527892480
1497881823124537344,870188817537355776
1497881823124537344,892285827195084800
1497881823124537344,1315488230758707202
1497881823124537344,3301294810
1497881823124537344,1032482294
1497881823124537344,1507231502756560897
1497881823124537344,708198095704555521
1497881823124537344,1267295396390301697
1497881823124537344,1216366866504904705
1497881823124537344,1266158544438489088
1497881823124537344,1016115723981152256
1497881823124537344,806018965218566145
1497881823124537344,1324799583373848577
1497881823124537344,1226088936734244866
1497881823124537344,999001519067422720
1497881823124537344,901822026414829568
1497881823124537344,1280724193227624448
1497881823124537344,1282624606927335425
1497881823124537344,1255056545420902406
1497881823124537344,1119279545029283840
1497881823124537344,1300725164741595136
1497881823124537344,1366098387322347520
1497881823124537344,1267304199043207170
1497881823124537344,1306965448261431297
1497881823124537344,1081672489690951680
1497881823124537344,3308576432
1497881823124537344,873115441303924736
1497881823124537344,1303327796446425091
1497881823124537344,1409798257
1497881823124537344,1267303915151900673
1497881823124537344,1422951168
1497881823124537344,835440693870931973
1497881823124537344,1083198663424237569
1497881823124537344,335141638
1497881823124537344,884378714
1515487527905656832,17128975
1515487527905656832,1083067529940123651
1515487527905656832,78879048
1515487527905656832,1652541
1515487527905656832,30354991
1515487527905656832,26970305
1515487527905656832,124696652
1515487527905656832,110312278
1515487527905656832,82552414
1515487527905656832,1415953428
1515487527905656832,1270980383761330176
1515487527905656832,892285827195084800
1515487527905656832,109762193
1515487527905656832,27846404
1515487527905656832,282006208
1515487527905656832,365963894
1515487527905656832,4780649298
1515487527905656832,385996689
1515487527905656832,1323730225067339784
1515487527905656832,23343960
1515487527905656832,870188817537355776
1515487527905656832,1133001673150877697
1515487527905656832,44606329
1515487527905656832,2606229566
1515487527905656832,949093351357403136
1515487527905656832,366987179
1515487527905656832,1227565405679407105
1515487527905656832,1159400358482833408
1515487527905656832,1084557086162210816
1515487527905656832,1142426049470296064
1515487527905656832,1126749496082223104
1515487527905656832,1283237267209809920
1515487527905656832,198412976
1515487527905656832,1059327333532749824
1515487527905656832,2928583759
1515487527905656832,69183155
1515487527905656832,873092428755894272
1515487527905656832,813286
1515487527905656832,1079721145895514113
1515487527905656832,75519742
1515487527905656832,45602536
1515487527905656832,1276544638313091072
1515487527905656832,1349149096909668363
1515487527905656832,2320690604
1515487527905656832,939091
1515487527905656832,1329295844869214208
1515487527905656832,3129056526
1515487527905656832,1248975109
1515487527905656832,632893275
1515487527905656832,1248462509708693504
1515487527905656832,1446909435918442505
1515487527905656832,1339149629745635329
1515487527905656832,1199095664
1515487527905656832,1336164382569586689
1515487527905656832,1208442481152446464
1515487527905656832,1189173111788199938
1515487527905656832,884378714
1515488107998547973,408177579
1515488107998547973,1273850774380883975
1515488107998547973,878204370403250176
1515488107998547973,1402182579265048598
1515488107998547973,1402183575244468226
1515488107998547973,3129056526
1515488107998547973,1024486566096326656
1515488107998547973,720130945
1515488107998547973,873115441303924736
1515488107998547973,1004014036927709185
1515488107998547973,1000214682530074624
1515488107998547973,2097571
1515488107998547973,884378714
1515488107998547973,873092428755894272
1515488107998547973,1277453652924366848
1515488107998547973,4811011050
1515488107998547973,887973863824306176
1515484013963714563,1000214682530074624
1515484013963714563,4811011050
1515484013963714563,870188817537355776
1515484013963714563,408177579
1515484013963714563,892285827195084800
1515484013963714563,2295631308
1515484013963714563,1290950071391928321
1515484013963714563,168683422
1515484013963714563,1293890751848275968
1515484013963714563,869875390465982465
1515484013963714563,1083198663424237569
1515484013963714563,873115441303924736
1515484013963714563,859297966581891072
1515484013963714563,956888370
1515484013963714563,1273850774380883975
1515484013963714563,1409798257
1515484013963714563,873092428755894272
1515484013963714563,1062578718214770688
1515484013963714563,1033152632527892480
1515484013963714563,923415570522914819
1515484013963714563,1305893393835290624
1515484013963714563,1240627844868268033
1515484013963714563,3129056526
1515484013963714563,3314485566
1515484013963714563,1059327333532749824
1515484013963714563,806020707700215808
1515484013963714563,1512235393986580487
1515484013963714563,861667322452377601
1515484013963714563,884378714
1515484013963714563,1277453652924366848
1515484013963714563,887973863824306176
1515484013963714563,965487301722701826
1515481796041121792,1126749496082223104
1515481796041121792,3504585734
1515481796041121792,717905524444889088
1515481796041121792,408177579
1515481796041121792,3129056526
1515481796041121792,1515035182407237635
1515481796041121792,1216366866504904705
1515481796041121792,1083198663424237569
1515481796041121792,3030158859
1515481796041121792,1033152632527892480
1515481796041121792,1429480158
1515481796041121792,956888370
1515481796041121792,335141638
1515481796041121792,1000214682530074624
1515481796041121792,1059327333532749824
1515481796041121792,859297966581891072
1515481796041121792,1409798257
1515481796041121792,3314485566
1515481796041121792,1240627844868268033
1515481796041121792,892285827195084800
1515481796041121792,869875390465982465
1515481796041121792,4811011050
1515481796041121792,1033922521492381696
1515481796041121792,870188817537355776
1515481796041121792,1305893393835290624
1515481796041121792,884378714
1515481796041121792,873115441303924736
1515481796041121792,1277453652924366848
1515481796041121792,873092428755894272
1515487514123173889,1389611114984468488
1515487514123173889,1255201176590536704
1515487514123173889,1148598885700591616
1515487514123173889,1351164103453237248
1515487514123173889,1175377083796611072
1515487514123173889,987900228224172032
1515487514123173889,1265602451287109634
1515487514123173889,1325070942284865539
1515487514123173889,869875390465982465
1515487514123173889,1226127709312389120
1515487514123173889,4811011050
1515487514123173889,892285827195084800
1515487514123173889,946322930031403008
1515487514123173889,1000214682530074624
1515487514123173889,873092428755894272
1515487514123173889,1240627844868268033
1515487514123173889,3314485566
1515487514123173889,1277453652924366848
1515487514123173889,870188817537355776
1515487514123173889,1004014036927709185
1515487514123173889,859297966581891072
1515487514123173889,1305893393835290624
1515487514123173889,873115441303924736
1515487514123173889,1093754605391867909
1515487514123173889,884378714
1515486670539603976,1240627844868268033
1515486670539603976,1268013027997048838
1515486670539603976,3039018126
1515486670539603976,870188817537355776
1515486670539603976,1146555342286938122
1515486670539603976,1004014036927709185
1515486670539603976,4811011050
1515486670539603976,839092116
1515486670539603976,1000214682530074624
1515486670539603976,335141638
1515486670539603976,873115441303924736
1515486670539603976,884378714
1515486670539603976,965487301722701826
1420904153119920128,1087008014715047942
1420904153119920128,1432678126035759106
1420904153119920128,1020141556274253824
1420904153119920128,1062578718214770688
1420904153119920128,1262881218388992005
1420904153119920128,1033994695595065347
1420904153119920128,874918428825485312
1420904153119920128,765420183418605568
1420904153119920128,973866978090741761
1420904153119920128,3314485566
1420904153119920128,3030158859
1420904153119920128,1429480158
1420904153119920128,967000437797761024
1420904153119920128,770959712791597056
1420904153119920128,4811011050
1420904153119920128,1004014036927709185
1420904153119920128,1135806843773542401
1420904153119920128,892285827195084800
1420904153119920128,870188817537355776
1420904153119920128,859297966581891072
1420904153119920128,1466594767056293890
1420904153119920128,1251563866749837312
1420904153119920128,2295631308
1420904153119920128,1316506452240998400
1420904153119920128,919896262559670272
1420904153119920128,4672775604
1420904153119920128,1491088052449685506
1420904153119920128,1324626960434147328
1420904153119920128,936063562350444544
1420904153119920128,3281582786
1420904153119920128,2685951655
1420904153119920128,4918954283
1420904153119920128,764456453071441920
1420904153119920128,975594740891631616
1420904153119920128,1306195540837765120
1420904153119920128,2900871798
1420904153119920128,2507356597
1420904153119920128,4235083273
1420904153119920128,873092428755894272
1420904153119920128,1392302226782052355
1420904153119920128,1371386231829925890
1420904153119920128,1472876868416475141
1420904153119920128,212266188
1420904153119920128,1000214682530074624
1420904153119920128,1103477383158411264
1420904153119920128,923415570522914819
1420904153119920128,1486178802506125312
1420904153119920128,1487760944545636352
1420904153119920128,1489452844713488385
1420904153119920128,806020707700215808
1420904153119920128,1878450026
1420904153119920128,71744371
1420904153119920128,3129056526
1420904153119920128,1059327333532749824
1420904153119920128,1303327796446425091
1420904153119920128,879869243449200640
1420904153119920128,4590781942
1420904153119920128,1146555342286938122
1420904153119920128,1293890751848275968
1420904153119920128,4854549492
1420904153119920128,335141638
1420904153119920128,1083198663424237569
1420904153119920128,1064221347545407488
1420904153119920128,4714743812
1420904153119920128,168683422
1420904153119920128,1305893393835290624
1420904153119920128,956888370
1420904153119920128,101750197
1420904153119920128,929292571205033984
1420904153119920128,1244256378
1420904153119920128,1126749496082223104
1420904153119920128,1409798257
1420904153119920128,965552645573287937
1420904153119920128,884378714
1420904153119920128,1277453652924366848
1420904153119920128,391115625
1513747503589601282,923415570522914819
1513747503589601282,967000437797761024
1513747503589601282,1033994695595065347
1513747503589601282,859297966581891072
1513747503589601282,870188817537355776
1513747503589601282,869875390465982465
1513747503589601282,1493643503854927875
1513747503589601282,1356832519094562817
1513747503589601282,1510771636189863938
1513747503589601282,1496205698002157568
1513747503589601282,1501733320094208001
1513747503589601282,1280697440648212481
1513747503589601282,1305759929282842630
1513747503589601282,1484241676038193164
1513747503589601282,1477510157928058880
1513747503589601282,1498324993033318402
1513747503589601282,1484402060447698945
1513747503589601282,1435851380091232256
1513747503589601282,1450839879760351249
1513747503589601282,1502324138362511364
1513747503589601282,833796619523018755
1513747503589601282,1486716709805301761
1513747503589601282,1353826003219587072
1513747503589601282,1375560612328136709
1513747503589601282,1482102308490158082
1513747503589601282,1510001097829715981
1513747503589601282,1513535500555997190
1513747503589601282,1508697162208604164
1513747503589601282,1467540789890891778
1513747503589601282,1456811859961593859
1513747503589601282,1497385048756129794
1513747503589601282,1392459870796976131
1513747503589601282,1496371134664740866
1513747503589601282,1465726947816792076
1513747503589601282,1498504810630303746
1513747503589601282,1396851271139614723
1513747503589601282,1496300723008589833
1513747503589601282,1513079040646828032
1513747503589601282,1493076681464164354
1513747503589601282,1504914424448139268
1513747503589601282,1508127162741637125
1513747503589601282,1510701226299637762
1513747503589601282,1513572043589046275
1513747503589601282,1513119281017458691
1513747503589601282,1328900782259781634
1513747503589601282,1357211640589123590
1513747503589601282,1511685234110386181
1513747503589601282,1512235393986580487
1513747503589601282,1059327333532749824
1513747503589601282,1266158544438489088
1513747503589601282,1411480443631833089
1513747503589601282,1420265816134537218
1513747503589601282,1391219649774186498
1513747503589601282,1417332771752603655
1513747503589601282,1390997057326833665
1513747503589601282,1313452085841555456
1513747503589601282,1390616654288101384
1513747503589601282,1428647350575063042
1513747503589601282,1426179299900465157
1513747503589601282,1127510003873529856
1513747503589601282,1427283686286786561
1513747503589601282,1305893393835290624
1513747503589601282,1448627067856179203
1513747503589601282,1481445992008462336
1513747503589601282,1384342009129967616
1513747503589601282,1457640252412030983
1513747503589601282,1059325677202157568
1513747503589601282,1109011576659427328
1513747503589601282,1276567598864363520
1513747503589601282,1413706089556705284
1513747503589601282,1115826154353713153
1513747503589601282,1513413270140502021
1513747503589601282,1453223545757184010
1513747503589601282,1371386231829925890
1513747503589601282,1099907345528713216
1513747503589601282,1576783478
1513747503589601282,1316691954906755077
1513747503589601282,1420236224178974724
1513747503589601282,1287283152860438528
1513747503589601282,835440693870931973
1513747503589601282,1304692285506871296
1513747503589601282,1303327796446425091
1513747503589601282,1289808474751328256
1513747503589601282,1293890751848275968
1513747503589601282,1247170873506828289
1513747503589601282,3415796413
1513747503589601282,1135204588787720197
1513747503589601282,1150984007326109696
1513747503589601282,1228699908049272832
1513747503589601282,1220371903291908096
1513747503589601282,1220250953091174400
1513747503589601282,1131181751265447937
1513747503589601282,1222025621183688704
1513747503589601282,1310912210026164226
1513747503589601282,1220255303351988230
1513747503589601282,1392302226782052355
1513747503589601282,1402183575244468226
1513747503589601282,884378714
1513747503589601282,873092428755894272
1513747503589601282,4811011050
1513747503589601282,1277453652924366848
1513747503589601282,873115441303924736
1513747503589601282,391115625
1513747503589601282,887973863824306176
107173717,1487072644155396101
107173717,1406331262319661059
107173717,1329043083695169536
107173717,1465617234404032516
107173717,814379589317234688
107173717,1198192006972895232
107173717,886006455500976130
107173717,1395975703502360576
107173717,1390270121382342659
107173717,1492676335646429190
107173717,1463400717310332928
107173717,1143993911364509697
107173717,1012846769758040064
107173717,819912082745393152
107173717,1165653465743409152
107173717,1301924617154686980
107173717,791557361223610368
107173717,1253728836421931008
107173717,1173277418007814146
107173717,1245900545103020033
107173717,1225971092944293890
107173717,1187904265420988417
107173717,581320414
107173717,1238816946726096896
107173717,1208022576951418881
107173717,2998047917
107173717,1117040552145453057
107173717,1554922562
107173717,24832944
107173717,974308970025406465
107173717,1221832713830879234
107173717,1023962911759368192
107173717,1220810846198169608
107173717,1120811997635936257
107173717,1021702577258483712
107173717,1034393122644656128
107173717,2770376623
107173717,2460683083
107173717,1217508361983418369
107173717,1198529440613109760
107173717,21063085
107173717,962353597689352193
107173717,897540055694278656
107173717,1208857708314517504
107173717,1211448647927222272
107173717,1219804969378799616
107173717,260795725
