source,target
1473468458771828742,1335623064592265218
1473468458771828742,1402928078775492608
1473468458771828742,1378904257374654469
1473468458771828742,1315912710702403584
1473468458771828742,1257663206560063488
1473468458771828742,1488991011946835972
1473468458771828742,1485739762384351235
1473468458771828742,1342244608550576128
1473468458771828742,1425518646277775361
1473468458771828742,1174688524429418497
1473468458771828742,1434280989329592321
1473468458771828742,1365018003969032193
1473468458771828742,1142246118085971968
1473468458771828742,1379300920249421824
1473468458771828742,4749127516
1473468458771828742,972192418371076096
1473468458771828742,148166030
1473468458771828742,1359153210527776771
1473468458771828742,731253870685519873
1473468458771828742,815585161400250369
1473468458771828742,1346419942502105091
1473468458771828742,4569066433
1473468458771828742,1279299798663933952
1473468458771828742,1447765245267779586
1473468458771828742,3289098257
1473468458771828742,1473369915847581696
1473468458771828742,1434438037539201024
1473468458771828742,767553512
1473468458771828742,1387971126752653314
1473468458771828742,1465708306656157697
1473468458771828742,1439276509425016833
1473468458771828742,1125070193745637377
1473468458771828742,1232457435081793537
1473468458771828742,1362645702518710274
1473468458771828742,1074644084046876672
1473468458771828742,1427384347963928576
1473468458771828742,1445105006093406223
1473468458771828742,1364146030074331138
1473468458771828742,1426754622945910788
1473468458771828742,1356650465543540736
1473468458771828742,873008126479478787
1473468458771828742,1306678221669363712
1473468458771828742,1381864754076033026
1473468458771828742,1416798103248773129
1473468458771828742,1461744438062071813
1473468458771828742,1367229504712822797
1473468458771828742,1385086176097456128
1473468458771828742,1452763944611889163
1473468458771828742,1456397044311072773
1473468458771828742,1450549404746854406
1473468458771828742,791553214701244416
1473468458771828742,1348475742649085959
1473468458771828742,1343855072053243904
1473468458771828742,1311091160627150848
1473468458771828742,1487713734487330821
1473468458771828742,1244632986403966977
1473468458771828742,1440045193160364044
1473468458771828742,1426709286898520067
1473468458771828742,1472701874637783043
1473468458771828742,1277453652924366848
1473468458771828742,998168323618627584
1473468458771828742,1427430831191121923
1473468458771828742,819543872883884032
1473468458771828742,1328982904203055110
1473468458771828742,1243677922357100546
1473468458771828742,1469028257689440264
1473468458771828742,1436368456706936855
1473468458771828742,1441557548427927554
1473468458771828742,1362152126013652992
1473468458771828742,1419408339755282437
1473468458771828742,1376756017053196288
1473468458771828742,1193090628541960192
1473468458771828742,1475551525158150150
1473468458771828742,1327813104210759680
1473468458771828742,1475656987861999619
1473468458771828742,1274768759924772864
1473468458771828742,1460943795726471176
1473468458771828742,4770095063
1473468458771828742,1465587024384208901
1473468458771828742,1385766359469068301
1473468458771828742,1328362198649901057
1473468458771828742,1263238396014723077
1473468458771828742,1447780663894155266
1473468458771828742,1153779837997334528
1473468458771828742,1427801154549862401
1473468458771828742,1467621027169681409
1473468458771828742,1364537893868437504
1473468458771828742,1016008321
1473468458771828742,995853025
1473468458771828742,1468234220829036556
1473468458771828742,1435452740558274561
1473468458771828742,1473776855522152455
1473468458771828742,1471526025653800962
1473468458771828742,1171178493348057088
1473468458771828742,1209790572661268480
1473468458771828742,884378714
1209821734372687872,1392302226782052355
1209821734372687872,1240627844868268033
1209821734372687872,1385103818661109767
1209821734372687872,1402183575244468226
1209821734372687872,1004014036927709185
1209821734372687872,1000214682530074624
1209821734372687872,1402182579265048598
1209821734372687872,873115441303924736
1209821734372687872,3129056526
1209821734372687872,1062578718214770688
1209821734372687872,1059325677202157568
1209821734372687872,1109011576659427328
1209821734372687872,1212534870330576898
1209821734372687872,1205068998368350210
1209821734372687872,1268013027997048838
1209821734372687872,956888370
1209821734372687872,1059327333532749824
1209821734372687872,1083198663424237569
1209821734372687872,1367709472534138881
1209821734372687872,1878450026
1209821734372687872,2295631308
1209821734372687872,1293890751848275968
1209821734372687872,1305893393835290624
1209821734372687872,168683422
1209821734372687872,894537112225067008
1209821734372687872,1409798257
1209821734372687872,335141638
1209821734372687872,1273850774380883975
1209821734372687872,2238689274
1209821734372687872,884378714
1209821734372687872,1277453652924366848
1209821734372687872,887973863824306176
1209821734372687872,391115625
1209821734372687872,965487301722701826
1209821734372687872,873092428755894272
1515482283775516675,988692701791993856
1515482283775516675,1330718940
1515482283775516675,212266188
1515482283775516675,398306220
1515482283775516675,1273850774380883975
1515482283775516675,408177579
1515482283775516675,9695312
1515482283775516675,3030158859
1515482283775516675,878204370403250176
1515482283775516675,1728956976
1515482283775516675,956888370
1515482283775516675,1000214682530074624
1515482283775516675,1059327333532749824
1515482283775516675,255388236
1515482283775516675,870188817537355776
1515482283775516675,1293890751848275968
1515482283775516675,44670915
1515482283775516675,36483808
1515482283775516675,82955132
1515482283775516675,1409798257
1515482283775516675,806020707700215808
1515482283775516675,1029323618
1515482283775516675,894537112225067008
1515482283775516675,923415570522914819
1515482283775516675,1083198663424237569
1515482283775516675,3129056526
1515482283775516675,1248425351782354948
1515482283775516675,873115441303924736
1515482283775516675,1126749496082223104
1515482283775516675,78335735
1515482283775516675,859297966581891072
1515482283775516675,1305893393835290624
1515482283775516675,4811011050
1515482283775516675,1022239538629029888
1515482283775516675,335141638
1515482283775516675,168683422
1515482283775516675,884378714
1515482283775516675,887973863824306176
1515482283775516675,873092428755894272
1515483048908783625,3065576725
1515483048908783625,892285827195084800
1515483048908783625,870188817537355776
1515483048908783625,869875390465982465
1515483048908783625,884378714
1515483048908783625,873092428755894272
1515483048908783625,4811011050
1515483048908783625,873115441303924736
1515483048908783625,965487301722701826
1515482718200635395,1033152632527892480
1515482718200635395,1062578718214770688
1515482718200635395,873092428755894272
1515482718200635395,3129056526
1515482718200635395,967000437797761024
1515482718200635395,1409798257
1515482718200635395,408177579
1515482718200635395,884378714
1515482718200635395,391115625
1515482718200635395,887973863824306176
1515482718200635395,873115441303924736
1515482718200635395,1277453652924366848
1515482718200635395,4811011050
1513155105411178498,346604946
1513155105411178498,1726478174
1513155105411178498,1357652667279896577
1513155105411178498,543462047
1513155105411178498,1131039806765522944
1513155105411178498,884378714
1513155105411178498,965487301722701826
1513155105411178498,873092428755894272
1513155105411178498,1277453652924366848
1515482390914760705,1376060440115965953
1515482390914760705,57027096
1515482390914760705,298457633
1515482390914760705,1238449586621919237
1515482390914760705,1264277600089694208
1515482390914760705,929288027720921088
1515482390914760705,1351956895
1515482390914760705,4854549492
1515482390914760705,828410488509734912
1515482390914760705,929292571205033984
1515482390914760705,490002009
1515482390914760705,863791648861372417
1515482390914760705,971697386211876864
1515482390914760705,1049238073249214464
1515482390914760705,71744371
1515482390914760705,886874476616359941
1515482390914760705,1180014147783688192
1515482390914760705,2407360940
1515482390914760705,1290337509478547456
1515482390914760705,884474088638394368
1515482390914760705,4590781942
1515482390914760705,1009337910
1515482390914760705,1244256378
1515482390914760705,4714743812
1515482390914760705,1093738980317646849
1515482390914760705,597262785
1515482390914760705,3107866032
1515482390914760705,1043180889285394432
1515482390914760705,319104424
1515482390914760705,288124547
1515482390914760705,4886284964
1515482390914760705,294426596
1515482390914760705,1492047047020920832
1515482390914760705,101750197
1515482390914760705,869234125986603009
1515482390914760705,805015688138014720
1515482390914760705,727220354330955776
1515482390914760705,1183128283
1515482390914760705,1079781247
1515482390914760705,945873966765301760
1515482390914760705,76923708
1515482390914760705,294496514
1515482390914760705,182279606
1515482390914760705,123873260
1515482390914760705,847783732157100035
1515482390914760705,841932369590390786
1515482390914760705,702411609742970881
1515482390914760705,1166705879586000896
1515482390914760705,964149888660353026
1515482390914760705,847662372491624453
1515482390914760705,72490179
1515482390914760705,103783756
1515482390914760705,1166548052909461505
1515482390914760705,4776410300
1515482390914760705,1659753438
1515482390914760705,848926659331751936
1515482390914760705,66440029
1515482390914760705,970147208002617345
1515482390914760705,3656882112
1515482390914760705,40408670
1515482390914760705,2790803071
1515482390914760705,2324101986
1515482390914760705,139379061
1515482390914760705,1093480388356231170
1515482390914760705,1280214316851924992
1515482390914760705,3016827096
1515482390914760705,79115328
1515482390914760705,2983484922
1515482390914760705,879869243449200640
1515482390914760705,67507531
1515482390914760705,884378714
1515482390914760705,873092428755894272
1515482390914760705,873115441303924736
1512910293504045068,1290218484740259840
1512910293504045068,1257805309252419585
1512910293504045068,1240713434406227970
1512910293504045068,1379947380359979008
1512910293504045068,1366532680196702209
1512910293504045068,1398968542209482753
1512910293504045068,792156268295229444
1512910293504045068,1247480444410646528
1512910293504045068,1076507979707531264
1512910293504045068,861667322452377601
1512910293504045068,703369698545639424
1512910293504045068,1172519085067898882
1512910293504045068,1493639286314438663
1512910293504045068,1246596559317450755
1512910293504045068,1247989046707720194
1512910293504045068,1441145523054940169
1512910293504045068,1378710405070094339
1512910293504045068,2227891407
1512910293504045068,1441415445093912586
1512910293504045068,730292370185539584
1512910293504045068,1290411869891690498
1512910293504045068,3196294664
1512910293504045068,4381974022
1512910293504045068,1225084386883883009
1512910293504045068,1138647176178020353
1512910293504045068,1164879482534191104
1512910293504045068,1277350266216554497
1512910293504045068,861523195442147328
1512910293504045068,1313988986654908417
1512910293504045068,1192441537407463427
1512910293504045068,545028202
1512910293504045068,1272918023754711040
1512910293504045068,1324445518156701697
1512910293504045068,764961945560678405
1512910293504045068,894537112225067008
1512910293504045068,1126749496082223104
1512910293504045068,335141638
1512910293504045068,3039018126
1512910293504045068,3301166203
1512910293504045068,1426883060063145994
1512910293504045068,1291644223603658752
1512910293504045068,1123872421092700165
1512910293504045068,1280909392225939456
1512910293504045068,1476801042792734722
1512910293504045068,1458139402190852101
1512910293504045068,1376243786611834883
1512910293504045068,1102502551163936769
1512910293504045068,1426247181590204418
1512910293504045068,3314485566
1512910293504045068,47363082
1512910293504045068,1022239538629029888
1512910293504045068,3213979153
1512910293504045068,4616038036
1512910293504045068,980749991491682304
1512910293504045068,1878450026
1512910293504045068,841676129245224961
1512910293504045068,1103477383158411264
1512910293504045068,9695312
1512910293504045068,1059325677202157568
1512910293504045068,128466223
1512910293504045068,568871711
1512910293504045068,2295631308
1512910293504045068,967000437797761024
1512910293504045068,1059327333532749824
1512910293504045068,1432678126035759106
1512910293504045068,870188817537355776
1512910293504045068,168683422
1512910293504045068,1277453652924366848
1512910293504045068,1429480158
1512910293504045068,956888370
1512910293504045068,1131475077650771968
1512910293504045068,887973863824306176
1512910293504045068,1293890751848275968
1512910293504045068,946322930031403008
1512910293504045068,923415570522914819
1512910293504045068,1000214682530074624
1512910293504045068,1305893393835290624
1512910293504045068,1240627844868268033
1512910293504045068,869875390465982465
1512910293504045068,859297966581891072
1512910293504045068,1083198663424237569
1512910293504045068,806020707700215808
1512910293504045068,212266188
1512910293504045068,408177579
1512910293504045068,1062578718214770688
1512910293504045068,1093754605391867909
1512910293504045068,1409798257
1512910293504045068,878204370403250176
1512910293504045068,3129056526
1512910293504045068,884378714
1512910293504045068,965487301722701826
1512910293504045068,4811011050
1512910293504045068,873092428755894272
1512910293504045068,873115441303924736
1515481322323857408,1346119076104441856
1515481322323857408,1373555277920804864
1515481322323857408,1440591474073030664
1515481322323857408,1384104822421352457
1515481322323857408,1277573370159063040
1515481322323857408,1263446329218523136
1515481322323857408,1246788763142914049
1515481322323857408,1452187303741378566
1515481322323857408,998926978643181568
1515481322323857408,1500367686793973760
1515481322323857408,1320275763552079873
1515481322323857408,1337440303725232129
1515481322323857408,1103686384471048194
1515481322323857408,480394766
1515481322323857408,1480605779866505216
1515481322323857408,1407704038171299847
1515481322323857408,1514674160018276353
1515481322323857408,1283674282669666305
1515481322323857408,1453228487351967751
1515481322323857408,1398297292885532679
1515481322323857408,1290074114141507585
1515481322323857408,1109346350762647557
1515481322323857408,1379402227270344704
1515481322323857408,886079043707092992
1515481322323857408,1361986542080831491
1515481322323857408,1401841193617559556
1515481322323857408,1396202202687934464
1515481322323857408,1478740402442096641
1515481322323857408,1420254566201794564
1515481322323857408,1229043332
1515481322323857408,1320387164543152128
1515481322323857408,1347460295598301189
1515481322323857408,1263568867684528128
1515481322323857408,1360237235837145090
1515481322323857408,954328797741907969
1515481322323857408,1266343511382728704
1515481322323857408,1330834965915869185
1515481322323857408,1411351737596747776
1515481322323857408,1468860898563354625
1515481322323857408,1331606891475058689
1515481322323857408,1286681142532309001
1515481322323857408,1357409125479575552
1515481322323857408,1329385389971230720
1515481322323857408,1201805040878419969
1515481322323857408,1244880267656871936
1515481322323857408,1494161971347787780
1515481322323857408,1021273418
1515481322323857408,1429657475205144582
1515481322323857408,1494509082559991810
1515481322323857408,1485208956071219200
1515481322323857408,1372952733418803203
1515481322323857408,1419251651710316550
1515481322323857408,1480672636657037315
1515481322323857408,1316414640
1515481322323857408,1488128365957873669
1515481322323857408,1447082798397882370
1515481322323857408,1465841640443039745
1515481322323857408,1509593584923979779
1515481322323857408,1428936371041804294
1515481322323857408,276399399
1515481322323857408,993660785334173697
1515481322323857408,1387280254008365063
1515481322323857408,1395559992544006145
1515481322323857408,1431490772826607617
1515481322323857408,1394299900695769092
1515481322323857408,1334477162837995523
1515481322323857408,1499698634266333185
1515481322323857408,1292726858652426241
1515481322323857408,1006302534112120832
1515481322323857408,1388794196312485889
1515481322323857408,1004067085092151296
1515481322323857408,1351867554877251585
1515481322323857408,1409955399080415233
1515481322323857408,946322930031403008
1515481322323857408,1391311722766471168
1515481322323857408,1464205739396845575
1515481322323857408,1325146588625346560
1515481322323857408,1312948790706368512
1515481322323857408,1251522895345381376
1515481322323857408,1389911682776928256
1515481322323857408,1359330494488342529
1515481322323857408,1313683429586735104
1515481322323857408,1008254185425461249
1515481322323857408,1392089618552524803
1515481322323857408,955062437748736002
1515481322323857408,1364725158955556868
1515481322323857408,1364147949983338497
1515481322323857408,2860316408
1515481322323857408,1376542878986502146
1515481322323857408,1363850398444888064
1515481322323857408,1286732535079161856
1515481322323857408,1199678258
1515481322323857408,983008686216892418
1515481322323857408,2512996051
1515481322323857408,3259282214
1515481322323857408,1267384694670192645
1515481322323857408,1353681375732228098
1515481322323857408,1489458391588438019
1515481322323857408,1445760179211948036
1515481322323857408,1402503711570632709
1515481322323857408,1433133643791159296
1515481322323857408,1330025886498873344
1515481322323857408,830733020772458497
1515481322323857408,1396368774278782983
1515481322323857408,1331464214897037313
1515481322323857408,4506070944
1515481322323857408,1367144221405179904
1515481322323857408,1299766622882656259
1515481322323857408,1244359770393284609
1515481322323857408,1297910767098847234
1515481322323857408,1463694939007504387
1515481322323857408,1455979907125694467
1515481322323857408,1344482910930305027
1515481322323857408,1158358722999017472
1515481322323857408,1361993381925163010
1515481322323857408,1345686520208846849
1515481322323857408,1637996791
1515481322323857408,1632918962
1515481322323857408,1285045318006927361
1515481322323857408,1211634509449289728
1515481322323857408,883744103749500928
1515481322323857408,1332649491028086784
1515481322323857408,1287742509943345152
1515481322323857408,1373193334945058822
1515481322323857408,859425253
1515481322323857408,1245282000547622913
1515481322323857408,1338142468395548672
1515481322323857408,1376023426356314116
1515481322323857408,1393127609978867720
1515481322323857408,1187941785776975874
1515481322323857408,1326884341197139969
1515481322323857408,1415036344020045826
1515481322323857408,1374394624341516298
1515481322323857408,1298591728622919681
1515481322323857408,1271859218077765632
1515481322323857408,1438028870993645571
1515481322323857408,1507257938628415492
1515481322323857408,1460113824858574853
1515481322323857408,1313693652057645057
1515481322323857408,1502511279550111744
1515481322323857408,1175441553268998145
1515481322323857408,1503004077055111172
1515481322323857408,1217063301554663424
1515481322323857408,1021328293
1515481322323857408,1501494317638385665
1515481322323857408,1445012217041080324
1515481322323857408,942246801553342465
1515481322323857408,2447069919
1515481322323857408,1491015785032335363
1515481322323857408,1100013290007089152
1515481322323857408,1417825839861833736
1515481322323857408,1507609557073244175
1515481322323857408,1344907695661301760
1515481322323857408,1462051025376845838
1515481322323857408,1451324166020296717
1515481322323857408,1273669461225037824
1515481322323857408,1188796258111983621
1515481322323857408,1385125121006784515
1515481322323857408,2170160852
1515481322323857408,1426163222873214977
1515481322323857408,1422457722990043138
1515481322323857408,1487373852087054337
1515481322323857408,1288703295784022017
1515481322323857408,1374295351083945986
1515481322323857408,1454068310375469058
1515481322323857408,1365287311710117889
1515481322323857408,1392288467002945544
1515481322323857408,878230675081412608
1515481322323857408,1310583748279152640
1515481322323857408,1491703524719140866
1515481322323857408,888709993
1515481322323857408,1461874794429702144
1515481322323857408,1452905023097098250
1515481322323857408,1408597741815570435
1515481322323857408,1283466190451429377
1515481322323857408,1398881463387320329
1515481322323857408,1118471010871726080
1515481322323857408,924610769425068032
1515481322323857408,1469584185954164741
1515481322323857408,1046168739807293441
1515481322323857408,1388525596326567940
1515481322323857408,1492077581000085509
1515481322323857408,1405440459170746372
1515481322323857408,1469011901455556609
1515481322323857408,1215203801000370176
1515481322323857408,1428639547693228033
1515481322323857408,1396064773360422920
1515481322323857408,1408776801569050628
1515481322323857408,1459489890794500101
1515481322323857408,1394703352798146568
1515481322323857408,1392413223144415233
1515481322323857408,1500096060395380736
1515481322323857408,1429835480862838793
1515481322323857408,1387445061684633606
1515481322323857408,1201832248628002818
1515481322323857408,1487392628081836038
1515481322323857408,1155816813751463936
1515481322323857408,1513501899261063168
1515481322323857408,1118659711769776128
1515481322323857408,1465657286592905224
1515481322323857408,1443063709719351297
1515481322323857408,1302146889714864128
1515481322323857408,1496388234389049346
1515481322323857408,1417482492580401154
1515481322323857408,1495911293995282433
1515481322323857408,1402308239992057856
1515481322323857408,1235978707900096512
1515481322323857408,1504101502880604160
1515481322323857408,1492360539573391363
1515481322323857408,1366697772917792768
1515481322323857408,1362953976220557314
1515481322323857408,3180557004
1515481322323857408,1178861425596350464
1515481322323857408,1396838296479682560
1515481322323857408,1444192609811918851
1515481322323857408,1487659575922675712
1515481322323857408,1466017978315595778
1515481322323857408,1356174108338184195
1515481322323857408,1310882271168090119
1515481322323857408,1370356195857338373
1515481322323857408,1034663201906913280
1515481322323857408,1475258590126501889
1515481322323857408,1325113389983490050
1515481322323857408,1312777991361945600
1515481322323857408,1463486406089576450
1515481322323857408,1275452395384827905
1515481322323857408,1508265512866037761
1515481322323857408,1499211286629871619
1515481322323857408,1422932287788781573
1515481322323857408,1139580162373083137
1515481322323857408,1512081270029025280
1515481322323857408,1419559586567053312
1515481322323857408,1511375318887460865
1515481322323857408,1241283859234213888
1515481322323857408,1361210978008883201
1515481322323857408,1227940811779665920
1515481322323857408,1207889661869248512
1515481322323857408,1398327430058680325
1515481322323857408,805029697683763201
1515481322323857408,1323473106006990848
1515481322323857408,1256347345932828672
1515481322323857408,1140588784834138112
1515481322323857408,1106931780018274304
1515481322323857408,1280420671089082369
1515481322323857408,1501578775234215937
1515481322323857408,1432146644212977666
1515481322323857408,1389218148897853453
1515481322323857408,1612799888
1515481322323857408,1361486347182112768
1515481322323857408,4584586394
1515481322323857408,1253710321572700161
1515481322323857408,965939908815679488
1515481322323857408,1456321322519203842
1515481322323857408,1090500477551239168
1515481322323857408,1313519955229384705
1515481322323857408,1417086200662265856
1515481322323857408,876313788093349888
1515481322323857408,1465652479262015490
1515481322323857408,1118814512289705984
1515481322323857408,1455426832765911041
1515481322323857408,1415606396570128389
1515481322323857408,633604534
1515481322323857408,1463480746270621703
1515481322323857408,1435292070537691142
1515481322323857408,1408371547727822848
1515481322323857408,1358113131889758208
1515481322323857408,1462805106701701122
1515481322323857408,1315676524935172096
1515481322323857408,881546415213641728
1515481322323857408,1467833371552149507
1515481322323857408,1402952642578419718
1515481322323857408,1439173592688721923
1515481322323857408,1452447763350769665
1515481322323857408,1361909448126570496
1515481322323857408,1432161415570202627
1515481322323857408,1256146738127056902
1515481322323857408,1477213901829804032
1515481322323857408,1429964531271299080
1515481322323857408,1391796001459957762
1515481322323857408,1286219474656301058
1515481322323857408,1483319994935279616
1515481322323857408,1234202923715977217
1515481322323857408,1326744096984064000
1515481322323857408,1277866008842080256
1515481322323857408,877573504924766212
1515481322323857408,1319239985741000705
1515481322323857408,1342276237020917760
1515481322323857408,1446892092224008193
1515481322323857408,1317002462880935941
1515481322323857408,1240900159505969152
1515481322323857408,1230108031360393216
1515481322323857408,1295689925585547265
1515481322323857408,997711659354509312
1515481322323857408,1235096798210867200
1515481322323857408,1241964954422358017
1515481322323857408,1478775751214174211
1515481322323857408,1475370673698586626
1515481322323857408,1480129793509101571
1515481322323857408,984948193531019264
1515481322323857408,1258351946617913345
1515481322323857408,1288101213787971585
1515481322323857408,1475472609349279744
1515481322323857408,1419355636819660801
1515481322323857408,1430103710114275329
1515481322323857408,1114343333378150400
1515481322323857408,1503221361912647680
1515481322323857408,1451128967981780996
1515481322323857408,1231901281200984064
1515481322323857408,1459187536446722052
1515481322323857408,1358412975439110145
1515481322323857408,1219892607049797632
1515481322323857408,1442137716582334474
1515481322323857408,1460635590278332419
1515481322323857408,1310945186269274113
1515481322323857408,1465964119585001473
1515481322323857408,887973863824306176
1515481322323857408,873092428755894272
1515481322323857408,123309278
1515481322323857408,115576701
1515481322323857408,125603760
1515481322323857408,335141638
1515481322323857408,1409798257
1515481322323857408,956888370
1515481322323857408,1004014036927709185
1515481322323857408,17659206
1515481322323857408,1012588105591713793
1515481322323857408,928308639315648512
1515481322323857408,884378714
1515481322323857408,873115441303924736
1500465462895050755,1293890751848275968
1500465462895050755,873115441303924736
1500465462895050755,3039018126
1500465462895050755,1004014036927709185
1500465462895050755,1000214682530074624
1500465462895050755,1264793080408006656
1500465462895050755,1374352702159790087
1500465462895050755,168683422
1500465462895050755,1878450026
1500465462895050755,894537112225067008
1500465462895050755,335141638
1500465462895050755,1409798257
1500465462895050755,884378714
1500465462895050755,391115625
1500465462895050755,887973863824306176
1500465462895050755,965487301722701826
1500465462895050755,873092428755894272
1515479669084426244,1220250953091174400
1515479669084426244,1000214682530074624
1515479669084426244,1429480158
1515479669084426244,1219213114895302656
1515479669084426244,57027096
1515479669084426244,895202531978104832
1515479669084426244,2391232105
1515479669084426244,3385125854
1515479669084426244,1033152632527892480
1515479669084426244,1281170510429093890
1515479669084426244,717905524444889088
1515479669084426244,67235369
1515479669084426244,145548166
1515479669084426244,111332557
1515479669084426244,3262579884
1515479669084426244,220195175
1515479669084426244,51894555
1515479669084426244,432587869
1515479669084426244,390274454
1515479669084426244,1146217127126491136
1515479669084426244,1297967091308404736
1515479669084426244,841676129245224961
1515479669084426244,632110916
1515479669084426244,991958674909286400
1515479669084426244,967000437797761024
1515479669084426244,1451020104305569795
1515479669084426244,946322930031403008
1515479669084426244,568871711
1515479669084426244,42562446
1515479669084426244,923415570522914819
1515479669084426244,1059069687143706624
1515479669084426244,1649958450
1515479669084426244,1390586388647583747
1515479669084426244,1263391998406508545
1515479669084426244,3129056526
1515479669084426244,1446457536815583236
1515479669084426244,702060544375697408
1515479669084426244,1463071332111773698
1515479669084426244,26270913
1515479669084426244,965487301722701826
1515479669084426244,517295819
1515479669084426244,1250674093260587008
1515479669084426244,1131475077650771968
1515479669084426244,1418792626615209988
1515479669084426244,136885994
1515479669084426244,3022347187
1515479669084426244,1480992480657035268
1515479669084426244,873115441303924736
1515479669084426244,873092428755894272
1515479669084426244,1059212826424827904
1515479669084426244,339620073
1515479669084426244,15872418
1515479669084426244,1399709878319411201
1515479669084426244,1392998154262376448
1515479669084426244,130834357
1515479669084426244,113842072
1515479669084426244,9695312
1515479669084426244,1062578718214770688
1515479669084426244,1305893393835290624
1515479669084426244,19923144
1515479669084426244,1248425351782354948
1515479669084426244,480220551
1515479669084426244,1448627067856179203
1515479669084426244,186712788
1515479669084426244,956888370
1515479669084426244,1000830077674840064
1515479669084426244,1004014036927709185
1515479669084426244,1392649625127964673
1515479669084426244,3030158859
1515479669084426244,2295631308
1515479669084426244,884297245
1515479669084426244,238126312
1515479669084426244,2333517996
1515479669084426244,135527082
1515479669084426244,884378714
1515479669084426244,887973863824306176
1515479669084426244,1277453652924366848
1515479669084426244,391115625
1482552869614407680,873115441303924736
1482552869614407680,2860736866
1482552869614407680,1004014036927709185
1482552869614407680,1000214682530074624
1482552869614407680,884378714
1482552869614407680,873092428755894272
1482552869614407680,4811011050
1482552869614407680,1277453652924366848
1482552869614407680,965487301722701826
1482552869614407680,887973863824306176
1515478537503125504,1512419676177178627
1515478537503125504,1510246088015740933
1515478537503125504,1428696098483310594
1515478537503125504,1510189016586797065
1515478537503125504,1492104421924225024
1515478537503125504,1480886282687422464
1515478537503125504,1501391964612165634
1515478537503125504,1509357497102274566
1515478537503125504,1512500230008147971
1515478537503125504,1510397581524074498
1515478537503125504,1510621352868257796
1515478537503125504,1437940899720224776
1515478537503125504,1458108267280809985
1515478537503125504,1482188982725537793
1515478537503125504,1497603781110145032
1515478537503125504,1414197249723158534
1515478537503125504,1458056335627489295
1515478537503125504,1499789421490872322
1515478537503125504,1503317740735524867
1515478537503125504,1480243695689420803
1515478537503125504,1458731067104378884
1515478537503125504,1505522506756931585
1515478537503125504,1501196022999293952
1515478537503125504,1303725225788321793
1515478537503125504,1498258963510403074
1515478537503125504,1502361786963546116
1515478537503125504,1343053511244713984
1515478537503125504,1503282262036860930
1515478537503125504,1503023868222775296
1515478537503125504,1484075399785369601
1515478537503125504,1498631415243866116
1515478537503125504,1384326215872524293
1515478537503125504,1486951926746927107
1515478537503125504,1515329291113750532
1515478537503125504,1232733394397749248
1515478537503125504,885358995762032641
1515478537503125504,923415570522914819
1515478537503125504,1138458175663988738
1515478537503125504,12369372
1515478537503125504,2391232105
1515478537503125504,1022239538629029888
1515478537503125504,873115441303924736
1515478537503125504,1033152632527892480
1515478537503125504,742988562652663809
1515478537503125504,17444764
1515478537503125504,335141638
1515478537503125504,1146555342286938122
1515478537503125504,835440693870931973
1515478537503125504,878204370403250176
1515478537503125504,3129056526
1515478537503125504,1093754605391867909
1515478537503125504,408177579
1515478537503125504,956888370
1515478537503125504,870188817537355776
1515478537503125504,1304692285506871296
1515478537503125504,920019286676172800
1515478537503125504,1083198663424237569
1515478537503125504,17230018
1515478537503125504,3030158859
1515478537503125504,1409798257
1515478537503125504,1062578718214770688
1515478537503125504,1109011576659427328
1515478537503125504,1161236453591924736
1515478537503125504,1293890751848275968
1515478537503125504,988692701791993856
1515478537503125504,9695312
1515478537503125504,2613511795
1515478537503125504,873092428755894272
1515478537503125504,1303327796446425091
1515478537503125504,1305893393835290624
1515478537503125504,1240627844868268033
1515478537503125504,4429003533
1515478537503125504,859297966581891072
1515478537503125504,168683422
1515478537503125504,1000214682530074624
1515478537503125504,1276074249099173888
1515478537503125504,1126749496082223104
1515478537503125504,1059327333532749824
1515478537503125504,21366823
1515478537503125504,328918379
1515478537503125504,938507887713718272
1515478537503125504,884378714
1515478537503125504,1277453652924366848
1515480960346824710,1363585324660776970
1515480960346824710,884378714
1515480960346824710,873092428755894272
1515480960346824710,965487301722701826
1515480960346824710,1277453652924366848
1515480960346824710,887973863824306176
1515480960346824710,4811011050
1515479854254370816,878204370403250176
1515479854254370816,1229270864744501248
1515479854254370816,3129056526
1515479854254370816,841676129245224961
1515479854254370816,1083198663424237569
1515479854254370816,1305893393835290624
1515479854254370816,892285827195084800
1515479854254370816,130834357
1515479854254370816,1000214682530074624
1515479854254370816,729935154290925570
1515479854254370816,873115441303924736
1515479854254370816,965487301722701826
1515479854254370816,21366823
1515479854254370816,390274454
1515479854254370816,1059327333532749824
1515479854254370816,1277453652924366848
1515479854254370816,923415570522914819
1515479854254370816,859297966581891072
1515479854254370816,1293890751848275968
1515479854254370816,3314485566
1515479854254370816,1409798257
1515479854254370816,828742454
1515479854254370816,1240627844868268033
1515479854254370816,168683422
1515479854254370816,335141638
1515479854254370816,2830720945
1515479854254370816,806020707700215808
1515479854254370816,873092428755894272
1515479854254370816,895202531978104832
1515479854254370816,137779150
1515479854254370816,1402182579265048598
1515479854254370816,1024486566096326656
1515479854254370816,956888370
1515479854254370816,967000437797761024
1515479854254370816,1062578718214770688
1515479854254370816,870188817537355776
1515479854254370816,887973863824306176
1515479854254370816,4811011050
1515479854254370816,946322930031403008
1515479854254370816,884378714
1505841981804904449,628555683
1505841981804904449,2276157710
1505841981804904449,18270251
